date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:00:26	10701/10701	---M--	200	added ('OK')	image/png	etag:%2229cd-5f2092a009b99%22	https://www.switchmobilityev.com/sites/default/files/eiv7/eiv-logo-sm.png	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/eiv7/eiv-logo-sm.png	(from https://www.switchmobilityev.com/en/switch-eiv7)
16:00:26	291726/291726	---M--	200	added ('OK')	image/jpeg	etag:%224738e-5f20929dca866%22	https://www.switchmobilityev.com/sites/default/files/eiv7/Eiv-product-offering-image.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/eiv7/Eiv-product-offering-image.jpg	(from https://www.switchmobilityev.com/en/switch-eiv7)
16:00:27	259570/259570	---M--	200	added ('OK')	image/jpeg	etag:%223f5f2-5f209299425be%22	https://www.switchmobilityev.com/sites/default/files/eiv7/EiV-img1.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/eiv7/EiV-img1.jpg	(from https://www.switchmobilityev.com/en/switch-eiv7)
16:00:27	210115/210115	---M--	200	added ('OK')	image/jpeg	etag:%22334c3-5f20929be4315%22	https://www.switchmobilityev.com/sites/default/files/eiv7/EiV-img3.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/eiv7/EiV-img3.jpg	(from https://www.switchmobilityev.com/en/switch-eiv7)
16:00:27	241731/241731	---M--	200	added ('OK')	image/jpeg	etag:%223b043-5f20929eff1f0%22	https://www.switchmobilityev.com/sites/default/files/eiv7/EiV-img2.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/eiv7/EiV-img2.jpg	(from https://www.switchmobilityev.com/en/switch-eiv7)
16:00:27	183148/183148	---M--	200	added ('OK')	image/jpeg	etag:%222cb6c-5f2092a0ed441%22	https://www.switchmobilityev.com/sites/default/files/eiv7/EiV-img5.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/eiv7/EiV-img5.jpg	(from https://www.switchmobilityev.com/en/switch-eiv7)
16:00:27	214402/214402	---M--	200	added ('OK')	image/jpeg	etag:%2234582-5f20929f3e992%22	https://www.switchmobilityev.com/sites/default/files/eiv7/EiV-img4.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/eiv7/EiV-img4.jpg	(from https://www.switchmobilityev.com/en/switch-eiv7)
16:00:28	7763/7763	---M--	200	added ('OK')	image/svg+xml	etag:%221e53-5f1d4a5fb4483%22	https://www.switchmobilityev.com/sites/default/files/ico-tech-monocoque.svg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/ico-tech-monocoque.svg	(from https://www.switchmobilityev.com/en/technology)
16:00:28	15143/15143	---M--	200	added ('OK')	image/svg+xml	etag:%223b27-5f1d4a5fb4483%22	https://www.switchmobilityev.com/sites/default/files/ico-tech-bespoke-battery.svg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/ico-tech-bespoke-battery.svg	(from https://www.switchmobilityev.com/en/technology)
16:00:28	6298/6298	---M--	200	added ('OK')	image/svg+xml	etag:%22189a-5f1d4a5fb4483%22	https://www.switchmobilityev.com/sites/default/files/ico-tech-digital-twin.svg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/ico-tech-digital-twin.svg	(from https://www.switchmobilityev.com/en/technology)
16:00:28	9860/9860	---M--	200	added ('OK')	image/svg+xml	etag:%222684-5f1d4a5fb4483%22	https://www.switchmobilityev.com/sites/default/files/ico-tech-big-data.svg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/ico-tech-big-data.svg	(from https://www.switchmobilityev.com/en/technology)
16:00:29	16415/16415	---M--	200	added ('OK')	image/svg+xml	etag:%22401f-5f1d4a5fb4483%22	https://www.switchmobilityev.com/sites/default/files/ico-tech-i-alert.svg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/ico-tech-i-alert.svg	(from https://www.switchmobilityev.com/en/technology)
16:00:29	12023/12023	---M--	200	added ('OK')	image/svg+xml	etag:%222ef7-5f1d4a5fb4483%22	https://www.switchmobilityev.com/sites/default/files/ico-tech-smart-interactions.svg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/ico-tech-smart-interactions.svg	(from https://www.switchmobilityev.com/en/technology)
16:00:29	14397/14397	---M--	200	added ('OK')	image/svg+xml	etag:%22383d-5f1d4a5fb4483%22	https://www.switchmobilityev.com/sites/default/files/ico-tech-upgradable.svg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/ico-tech-upgradable.svg	(from https://www.switchmobilityev.com/en/technology)
16:00:29	6349/6349	---M--	200	added ('OK')	image/svg+xml	etag:%2218cd-5f1d4a5fb4483%22	https://www.switchmobilityev.com/sites/default/files/ico-tech-emobility.svg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/ico-tech-emobility.svg	(from https://www.switchmobilityev.com/en/technology)
16:00:30	2023/2023	---M-Z	200	added ('OK')	text/css	etag:%227e7-5f1d4a68d2492-gzip%22	https://www.switchmobilityev.com/core/themes/classy/css/components/progress.css?rqs2xq	D:/BroaddCast/Switch/www.switchmobilityev.com/core/themes/classy/css/components/progress8496.css	(from https://www.switchmobilityev.com/en/news)
16:00:31	445/445	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:29%20GMT	https://www.switchmobilityev.com/news?tags=1	D:/BroaddCast/Switch/www.switchmobilityev.com/news6833	(from https://www.switchmobilityev.com/en/news)
16:00:31	78929/78929	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:29%20GMT	https://www.switchmobilityev.com/en/news?tags=1	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news6833.html	(from https://www.switchmobilityev.com/en/news)
16:00:32	445/445	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:29%20GMT	https://www.switchmobilityev.com/news?tags=2	D:/BroaddCast/Switch/www.switchmobilityev.com/news0e4f	(from https://www.switchmobilityev.com/en/news)
16:00:32	69151/69151	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:30%20GMT	https://www.switchmobilityev.com/en/news?tags=2	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news0e4f.html	(from https://www.switchmobilityev.com/en/news)
16:00:32	445/445	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:30%20GMT	https://www.switchmobilityev.com/news?tags=3	D:/BroaddCast/Switch/www.switchmobilityev.com/news12d1	(from https://www.switchmobilityev.com/en/news)
16:00:33	69259/69259	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:31%20GMT	https://www.switchmobilityev.com/en/news?tags=3	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news12d1.html	(from https://www.switchmobilityev.com/en/news)
16:00:33	445/445	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:31%20GMT	https://www.switchmobilityev.com/news?tags=5	D:/BroaddCast/Switch/www.switchmobilityev.com/news331a	(from https://www.switchmobilityev.com/en/news)
16:00:34	67594/67594	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:32%20GMT	https://www.switchmobilityev.com/en/news?tags=5	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news331a.html	(from https://www.switchmobilityev.com/en/news)
16:00:34	765/765	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:33%20GMT	https://www.switchmobilityev.com/news/switch-mobility-partners-jsw-introduce-electric-buses-employee-transportation?nid=2793	D:/BroaddCast/Switch/www.switchmobilityev.com/news/switch-mobility-partners-jsw-introduce-electric-buses-employee-transportation2b4f	(from https://www.switchmobilityev.com/en/news)
16:00:35	62988/62988	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:33%20GMT	https://www.switchmobilityev.com/en/news/switch-mobility-partners-jsw-introduce-electric-buses-employee-transportation?nid=2793	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/switch-mobility-partners-jsw-introduce-electric-buses-employee-transportation2b4f.html	(from https://www.switchmobilityev.com/en/news)
16:00:35	324710/324710	---M--	200	added ('OK')	image/jpeg	etag:%224f466-5f1d4a62ed7bf%22	https://www.switchmobilityev.com/sites/default/files/2022-11/jsw-image-for-news.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-11/jsw-image-for-news.jpg	(from https://www.switchmobilityev.com/en/news)
16:00:36	613/613	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:34%20GMT	https://www.switchmobilityev.com/news/showcasing-greener-future-euro-bus-expo?nid=2626	D:/BroaddCast/Switch/www.switchmobilityev.com/news/showcasing-greener-future-euro-bus-expofae1	(from https://www.switchmobilityev.com/en/news)
16:00:37	61157/61157	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:35%20GMT	https://www.switchmobilityev.com/en/news/showcasing-greener-future-euro-bus-expo?nid=2626	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/showcasing-greener-future-euro-bus-expofae1.html	(from https://www.switchmobilityev.com/en/news)
16:00:37	179701/179701	---M--	200	added ('OK')	image/jpeg	etag:%222bdf5-5f1d4a635fbe2%22	https://www.switchmobilityev.com/sites/default/files/2022-11/Switch-BusExpo-Birmingham-news_1.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-11/Switch-BusExpo-Birmingham-news_1.jpg	(from https://www.switchmobilityev.com/en/news)
16:00:37	114208/114208	---M--	200	added ('OK')	image/jpeg	etag:%221be20-5f1d4a62ed7bf%22	https://www.switchmobilityev.com/sites/default/files/2022-11/Mahesh.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-11/Mahesh.jpg	(from https://www.switchmobilityev.com/en/news)
16:00:37	765/765	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:35%20GMT	https://www.switchmobilityev.com/news/switch-announces-senior-level-organisational-changes-mahesh-babu-elevated-ceo?nid=2552	D:/BroaddCast/Switch/www.switchmobilityev.com/news/switch-announces-senior-level-organisational-changes-mahesh-babu-elevated-ceo8e63	(from https://www.switchmobilityev.com/en/news)
16:00:38	61345/61345	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:36%20GMT	https://www.switchmobilityev.com/en/news/switch-announces-senior-level-organisational-changes-mahesh-babu-elevated-ceo?nid=2552	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/switch-announces-senior-level-organisational-changes-mahesh-babu-elevated-ceo8e63.html	(from https://www.switchmobilityev.com/en/news)
16:00:38	825/825	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:36%20GMT	https://www.switchmobilityev.com/news/re-birth-icon-switch-mobility-ltd-unveils-indias-first-and-unique-electric-double-decker-bus?nid=1447	D:/BroaddCast/Switch/www.switchmobilityev.com/news/re-birth-icon-switch-mobility-ltd-unveils-indias-first-and-unique-electric-double-decker-bus4025	(from https://www.switchmobilityev.com/en/news)
16:00:39	65769/65769	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:37%20GMT	https://www.switchmobilityev.com/en/news/re-birth-icon-switch-mobility-ltd-unveils-indias-first-and-unique-electric-double-decker-bus?nid=1447	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/re-birth-icon-switch-mobility-ltd-unveils-indias-first-and-unique-electric-double-decker-bus4025.html	(from https://www.switchmobilityev.com/en/news)
16:00:39	8453678/8453678	---M--	200	added ('OK')	video/mp4	etag:%2280fe2e-5f1d4a5fb4483%22	https://www.switchmobilityev.com/sites/default/files/tech-animation.mp4	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/tech-animation.mp4	(from https://www.switchmobilityev.com/en/technology)
16:00:39	286062/286062	---M--	200	added ('OK')	image/jpeg	etag:%2245d6e-5f1d4a5fe9044%22	https://www.switchmobilityev.com/sites/default/files/2022-08/EIV-22-for-news_1.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-08/EIV-22-for-news_1.jpg	(from https://www.switchmobilityev.com/en/news)
16:00:40	761/761	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:38%20GMT	https://www.switchmobilityev.com/news/switch-mobility-and-chalo-join-hands-deploy-5000-electric-buses-across-india?nid=1362	D:/BroaddCast/Switch/www.switchmobilityev.com/news/switch-mobility-and-chalo-join-hands-deploy-5000-electric-buses-across-india2272	(from https://www.switchmobilityev.com/en/news)
16:00:42	63515/63515	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:39%20GMT	https://www.switchmobilityev.com/en/news/switch-mobility-and-chalo-join-hands-deploy-5000-electric-buses-across-india?nid=1362	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/switch-mobility-and-chalo-join-hands-deploy-5000-electric-buses-across-india2272.html	(from https://www.switchmobilityev.com/en/news)
16:00:45	434376/434376	---M--	200	added ('OK')	image/png	etag:%226a0c8-5f1d4a5fe9fe4%22	https://www.switchmobilityev.com/sites/default/files/2022-08/chalo.png	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-08/chalo.png	(from https://www.switchmobilityev.com/en/news)
16:00:45	382435/382435	---M--	200	added ('OK')	image/jpeg	etag:%225d5e3-5f1d4a5eda81b%22	https://www.switchmobilityev.com/sites/default/files/2022-06/EV12.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-06/EV12.jpg	(from https://www.switchmobilityev.com/en/news)
16:00:46	745/745	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:42%20GMT	https://www.switchmobilityev.com/news/switch-india-launches-next-generation-electric-bus-platform-switch-eiv-12?nid=754	D:/BroaddCast/Switch/www.switchmobilityev.com/news/switch-india-launches-next-generation-electric-bus-platform-switch-eiv-12.1bee16e.delayed	(from https://www.switchmobilityev.com/en/news)
16:00:47	64471/64471	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:44%20GMT	https://www.switchmobilityev.com/en/news/switch-india-launches-next-generation-electric-bus-platform-switch-eiv-12?nid=754	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/switch-india-launches-next-generation-electric-bus-platform-switch-eiv-12e16e.html	(from https://www.switchmobilityev.com/en/news)
16:00:49	669/669	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:47%20GMT	https://www.switchmobilityev.com/news/switch-mobility-ltd-launches-all-new-switch-e1-12m-bus?nid=642	D:/BroaddCast/Switch/www.switchmobilityev.com/news/switch-mobility-ltd-launches-all-new-switch-e1-12m-busbb04	(from https://www.switchmobilityev.com/en/news)
16:00:50	64652/64652	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:47%20GMT	https://www.switchmobilityev.com/en/news/switch-mobility-ltd-launches-all-new-switch-e1-12m-bus?nid=642	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/switch-mobility-ltd-launches-all-new-switch-e1-12m-busbb04.html	(from https://www.switchmobilityev.com/en/news)
16:00:50	288359/288359	---M--	200	added ('OK')	image/jpeg	etag:%2246667-5f1d4a5ed699b%22	https://www.switchmobilityev.com/sites/default/files/2022-06/e1.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-06/e1.jpg	(from https://www.switchmobilityev.com/en/news)
16:00:54	677/677	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:52%20GMT	https://www.switchmobilityev.com/news/sara-borjas-appointed-new-head-rd-switch-mobility-iberia?nid=622	D:/BroaddCast/Switch/www.switchmobilityev.com/news/sara-borjas-appointed-new-head-rd-switch-mobility-iberia9039	(from https://www.switchmobilityev.com/en/news)
16:00:54	201942/201942	---M--	200	added ('OK')	image/jpeg	etag:%22314d6-5f1d4a5d3694d%22	https://www.switchmobilityev.com/sites/default/files/2022-05/sara-img-news.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-05/sara-img-news.jpg	(from https://www.switchmobilityev.com/en/news)
16:00:55	61621/61621	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:52%20GMT	https://www.switchmobilityev.com/en/news/sara-borjas-appointed-new-head-rd-switch-mobility-iberia?nid=622	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/sara-borjas-appointed-new-head-rd-switch-mobility-iberia9039.html	(from https://www.switchmobilityev.com/en/news)
16:00:55	98636/98636	---M--	200	added ('OK')	image/png	etag:%221814c-5f1d4a5d3a7cd%22	https://www.switchmobilityev.com/sites/default/files/2022-05/THUMBNAILNEWS_0.png	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-05/THUMBNAILNEWS_0.png	(from https://www.switchmobilityev.com/en/news)
16:00:55	549/549	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:53%20GMT	https://www.switchmobilityev.com/news/switch-mobility-one-year?nid=616	D:/BroaddCast/Switch/www.switchmobilityev.com/news/switch-mobility-one-year493b	(from https://www.switchmobilityev.com/en/news)
16:00:56	66655/66655	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:54%20GMT	https://www.switchmobilityev.com/en/news/switch-mobility-one-year?nid=616	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/switch-mobility-one-year493b.html	(from https://www.switchmobilityev.com/en/news)
16:00:57	228449/228449	---M--	200	added ('OK')	image/jpeg	etag:%2237c61-5f1d4a5dc3352%22	https://www.switchmobilityev.com/sites/default/files/2022-04/metrocity-news.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-04/metrocity-news.jpg	(from https://www.switchmobilityev.com/en/news)
16:00:57	737/737	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:55%20GMT	https://www.switchmobilityev.com/news/switch-mobility-ltd-showcase-current-and-future-products-bus2bus-berlin?nid=584	D:/BroaddCast/Switch/www.switchmobilityev.com/news/switch-mobility-ltd-showcase-current-and-future-products-bus2bus-berlin6c97	(from https://www.switchmobilityev.com/en/news)
16:00:58	64507/64507	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:56%20GMT	https://www.switchmobilityev.com/en/news/switch-mobility-ltd-showcase-current-and-future-products-bus2bus-berlin?nid=584	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/switch-mobility-ltd-showcase-current-and-future-products-bus2bus-berlin6c97.html	(from https://www.switchmobilityev.com/en/news)
16:00:58	613/613	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:30:56%20GMT	https://www.switchmobilityev.com/news/switch-mobility-certified-carbon-neutral?nid=559	D:/BroaddCast/Switch/www.switchmobilityev.com/news/switch-mobility-certified-carbon-neutral6d58	(from https://www.switchmobilityev.com/en/news)
16:00:59	61525/61525	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:30:57%20GMT	https://www.switchmobilityev.com/en/news/switch-mobility-certified-carbon-neutral?nid=559	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/switch-mobility-certified-carbon-neutral6d58.html	(from https://www.switchmobilityev.com/en/news)
16:01:00	271472/271472	---M--	200	added ('OK')	image/jpeg	etag:%2242470-5f1d4a5dc6232%22	https://www.switchmobilityev.com/sites/default/files/2022-04/swi_mo.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-04/swi_mo.jpg	(from https://www.switchmobilityev.com/en/news)
16:01:03	697/697	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:31:00%20GMT	https://www.switchmobilityev.com/news/groundbreaking-ceremony-spain-marks-milestone-switch-mobility?nid=553	D:/BroaddCast/Switch/www.switchmobilityev.com/news/groundbreaking-ceremony-spain-marks-milestone-switch-mobilityf83d	(from https://www.switchmobilityev.com/en/news)
16:01:08	61852/61852	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:31:01%20GMT	https://www.switchmobilityev.com/en/news/groundbreaking-ceremony-spain-marks-milestone-switch-mobility?nid=553	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/groundbreaking-ceremony-spain-marks-milestone-switch-mobilityf83d.html	(from https://www.switchmobilityev.com/en/news)
16:01:09	25291/25291	---M--	200	added ('OK')	image/jpeg	etag:%2262cb-5f1d4a5dc23b2%22	https://www.switchmobilityev.com/sites/default/files/2022-04/groundbreaking.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2022-04/groundbreaking.jpg	(from https://www.switchmobilityev.com/en/news)
16:01:11	17131/17131	---M-Z	200	added ('OK')	application/javascript	etag:%2242eb-5f1d4a683dd8d-gzip%22	https://www.switchmobilityev.com/core/assets/vendor/jquery-form/jquery.form.min.js?v=4.22	D:/BroaddCast/Switch/www.switchmobilityev.com/core/assets/vendor/jquery-form/jquery.form.min4dd0.js	(from https://www.switchmobilityev.com/en/news)
16:01:15	2975/2975	---M-Z	200	added ('OK')	application/javascript	etag:%22b9f-5f1d4a68832ef-gzip%22	https://www.switchmobilityev.com/core/misc/progress.js?v=8.9.13	D:/BroaddCast/Switch/www.switchmobilityev.com/core/misc/progress990d.js	(from https://www.switchmobilityev.com/en/news)
16:01:16	21517/21517	---M-Z	200	added ('OK')	application/javascript	etag:%22540d-5f1d4a688522f-gzip%22	https://www.switchmobilityev.com/core/misc/ajax.js?v=8.9.13	D:/BroaddCast/Switch/www.switchmobilityev.com/core/misc/ajax990d.js	(from https://www.switchmobilityev.com/en/news)
16:01:18	308/308	---M-Z	200	added ('OK')	application/javascript	etag:%22134-5f1d4a68dff52-gzip%22	https://www.switchmobilityev.com/core/themes/stable/js/ajax.js?v=8.9.13	D:/BroaddCast/Switch/www.switchmobilityev.com/core/themes/stable/js/ajax990d.js	(from https://www.switchmobilityev.com/en/news)
16:01:18	1979/1979	---M-Z	200	added ('OK')	application/javascript	etag:%227bb-5f1d4a6e18e1f-gzip%22	https://www.switchmobilityev.com/core/modules/views/js/base.js?v=8.9.13	D:/BroaddCast/Switch/www.switchmobilityev.com/core/modules/views/js/base990d.js	(from https://www.switchmobilityev.com/en/news)
16:01:18	4453/4453	---M-Z	200	added ('OK')	application/javascript	etag:%221165-5f1d4a6e18e1f-gzip%22	https://www.switchmobilityev.com/core/modules/views/js/ajax_view.js?v=8.9.13	D:/BroaddCast/Switch/www.switchmobilityev.com/core/modules/views/js/ajax_view990d.js	(from https://www.switchmobilityev.com/en/news)
16:01:19	441/441	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:31:17%20GMT	https://www.switchmobilityev.com/technology	D:/BroaddCast/Switch/www.switchmobilityev.com/technology	(from https://www.switchmobilityev.com/en/investors)
16:01:19	429/429	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2010:31:17%20GMT	https://www.switchmobilityev.com/company	D:/BroaddCast/Switch/www.switchmobilityev.com/company	(from https://www.switchmobilityev.com/en/investors)
16:01:26	595573/595573	---M--	200	added ('OK')	image/jpeg	etag:%2291675-5f1d4a5fb2543%22	https://www.switchmobilityev.com/sites/default/files/banner-industry-trends.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/banner-industry-trends.jpg	(from https://www.switchmobilityev.com/en/investors)
16:01:27	60735/60735	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:31:25%20GMT	https://www.switchmobilityev.com/en/news/formula-e-race	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/formula-e-race.html	(from https://www.switchmobilityev.com/en/news/formula-e-race?nid=3469)
16:01:31	316084/316084	---M--	200	added ('OK')	image/jpeg	etag:%224d2b4-5f4e2d9547722%22	https://www.switchmobilityev.com/sites/default/files/2023-02/Formula-E1-large-img1.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2023-02/Formula-E1-large-img1.jpg	(from https://www.switchmobilityev.com/en/news/formula-e-race?nid=3469)
16:01:31	347705/347705	---M--	200	added ('OK')	image/jpeg	etag:%2254e39-5f4e2d954d4e2%22	https://www.switchmobilityev.com/sites/default/files/2023-02/Formula-E1-large-img2.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2023-02/Formula-E1-large-img2.jpg	(from https://www.switchmobilityev.com/en/news/formula-e-race?nid=3469)
16:01:31	276322/276322	---M--	200	added ('OK')	image/jpeg	etag:%2243762-5f4e2d95503c2%22	https://www.switchmobilityev.com/sites/default/files/2023-02/Formula-E1-large-img3.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2023-02/Formula-E1-large-img3.jpg	(from https://www.switchmobilityev.com/en/news/formula-e-race?nid=3469)
16:01:31	645122/645122	---M--	200	added ('OK')	image/jpeg	etag:%229d802-5f1d4a5cee50b%22	https://www.switchmobilityev.com/sites/default/files/banner-careers.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/banner-careers.jpg	(from https://www.switchmobilityev.com/en/recruitment)
16:01:32	64344/64344	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:31:30%20GMT	https://www.switchmobilityev.com/en/news/switch-mobility-ltd-delivers-first-set-switch-eiv-22-indias-first-electric-double-decker-buses	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/switch-mobility-ltd-delivers-first-set-switch-eiv-22-indias-first-electric-double-decker-buses.html	(from https://www.switchmobilityev.com/en/news/switch-mobility-ltd-delivers-first-set-switch-eiv-22-indias-first-electric-double-decker-buses?nid=3468)
16:01:32	292467/292467	---M--	200	added ('OK')	image/jpeg	etag:%2247673-5f4e2d95532a2%22	https://www.switchmobilityev.com/sites/default/files/2023-02/Formula-E1-large-img4.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2023-02/Formula-E1-large-img4.jpg	(from https://www.switchmobilityev.com/en/news/formula-e-race?nid=3469)
16:01:33	245956/245956	---M--	200	added ('OK')	image/jpeg	etag:%223c0c4-5f4e2d0ad4aab%22	https://www.switchmobilityev.com/sites/default/files/2023-02/flag-off-large-img3.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2023-02/flag-off-large-img3.jpg	(from https://www.switchmobilityev.com/en/news/switch-mobility-ltd-delivers-first-set-switch-eiv-22-indias-first-electric-double-decker-buses?nid=3468)
16:01:34	62212/62212	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Mar%202023%2010:31:32%20GMT	https://www.switchmobilityev.com/en/news/switch-mobility-showcase-3-new-electric-vehicles-auto-expo-2023	D:/BroaddCast/Switch/www.switchmobilityev.com/en/news/switch-mobility-showcase-3-new-electric-vehicles-auto-expo-2023.html	(from https://www.switchmobilityev.com/en/news/switch-mobility-showcase-3-new-electric-vehicles-auto-expo-2023?nid=3103)
16:01:36	442689/442689	---M--	200	added ('OK')	image/jpeg	etag:%226c141-5f4e2d0ada86c%22	https://www.switchmobilityev.com/sites/default/files/2023-02/flag-off-large-img1.jpg	D:/BroaddCast/Switch/www.switchmobilityev.com/sites/default/files/2023-02/flag-off-large-img1.jpg	(from https://www.switchmobilityev.com/en/news/switch-mobility-ltd-delivers-first-set-switch-eiv-22-indias-first-electric-double-decker-buses?nid=3468)
